date,2t,2d,tp,10u,10v,u,v,100u,100v
20240404,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240405,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240406,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240407,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240408,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240409,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240410,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240411,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240412,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240413,Yes,Yes,Yes,Yes,Yes,No,No,No,No
20240414,No,No,No,No,No,No,No,No,No
20240415,No,No,No,No,No,No,No,No,No
20240416,No,No,No,No,No,No,No,No,No
20240417,No,No,No,No,No,No,No,No,No
20240418,No,No,No,No,No,No,No,No,No
20240419,No,No,No,No,No,No,No,No,No
20240420,No,No,No,No,No,No,No,No,No
20240421,No,No,No,No,No,No,No,No,No
20240422,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240423,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240424,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240425,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240426,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240427,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240428,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240429,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240430,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240501,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240502,No,No,No,No,No,No,No,No,No
20240503,No,No,No,No,No,No,No,No,No
20240504,No,No,No,No,No,No,No,No,No
20240505,No,No,No,No,No,No,No,No,No
20240506,No,No,No,No,No,No,No,No,No
20240507,No,No,No,No,No,No,No,No,No
20240508,No,No,No,No,No,No,No,No,No
20240509,No,No,No,No,No,No,No,No,No
20240510,No,No,No,No,No,No,No,No,No
20240511,No,No,No,No,No,No,No,No,No
20240512,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240513,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240514,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240515,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240516,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240517,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240518,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240519,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240520,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240521,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240522,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240523,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240524,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240525,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240526,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240527,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240528,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240529,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240530,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240531,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240601,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240602,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240603,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240604,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240605,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240606,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240607,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240608,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240609,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240610,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240611,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240612,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240613,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240614,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240615,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240616,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240617,No,No,No,No,No,No,No,No,No
20240618,No,No,No,No,No,No,No,No,No
20240619,No,No,No,No,No,No,No,No,No
20240620,No,No,No,No,No,No,No,No,No
20240621,No,No,No,No,No,No,No,No,No
20240622,No,No,No,No,No,No,No,No,No
20240623,No,No,No,No,No,No,No,No,No
20240624,No,No,No,No,No,No,No,No,No
20240625,No,No,No,No,No,No,No,No,No
20240626,No,No,No,No,No,No,No,No,No
20240627,No,No,No,No,No,No,No,No,No
20240628,No,No,No,No,No,No,No,No,No
20240629,No,No,No,No,No,No,No,No,No
20240630,No,No,No,No,No,No,No,No,No
20240701,No,No,No,No,No,No,No,No,No
20240702,No,No,No,No,No,No,No,No,No
20240703,No,No,No,No,No,No,No,No,No
20240704,No,No,No,No,No,No,No,No,No
20240705,No,No,No,No,No,No,No,No,No
20240706,No,No,No,No,No,No,No,No,No
20240707,No,No,No,No,No,No,No,No,No
20240708,No,No,No,No,No,No,No,No,No
20240709,No,No,No,No,No,No,No,No,No
20240710,No,No,No,No,No,No,No,No,No
20240711,No,No,No,No,No,No,No,No,No
20240712,No,No,No,No,No,No,No,No,No
20240713,No,No,No,No,No,No,No,No,No
20240714,No,No,No,No,No,No,No,No,No
20240715,No,No,No,No,No,No,No,No,No
20240716,No,No,No,No,No,No,No,No,No
20240717,No,No,No,No,No,No,No,No,No
20240718,No,No,No,No,No,No,No,No,No
20240719,No,No,No,No,No,No,No,No,No
20240720,No,No,No,No,No,No,No,No,No
20240721,No,No,No,No,No,No,No,No,No
20240722,No,No,No,No,No,No,No,No,No
20240723,No,No,No,No,No,No,No,No,No
20240724,No,No,No,No,No,No,No,No,No
20240725,No,No,No,No,No,No,No,No,No
20240726,No,No,No,No,No,No,No,No,No
20240727,No,No,No,No,No,No,No,No,No
20240728,No,No,No,No,No,No,No,No,No
20240729,No,No,No,No,No,No,No,No,No
20240730,No,No,No,No,No,No,No,No,No
20240731,No,No,No,No,No,No,No,No,No
20240801,No,No,No,No,No,No,No,No,No
20240802,No,No,No,No,No,No,No,No,No
20240803,No,No,No,No,No,No,No,No,No
20240804,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240805,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240806,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240807,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240808,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240809,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240810,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240811,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240812,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240813,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240814,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240815,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240816,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240817,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20240818,No,No,No,No,No,No,No,No,No
20240819,No,No,No,No,No,No,No,No,No
20240820,No,No,No,No,No,No,No,No,No
20240821,No,No,No,No,No,No,No,No,No
20240822,No,No,No,No,No,No,No,No,No
20240823,No,No,No,No,No,No,No,No,No
20240824,No,No,No,No,No,No,No,No,No
20240825,No,No,No,No,No,No,No,No,No
20240826,No,No,No,No,No,No,No,No,No
20240827,No,No,No,No,No,No,No,No,No
20240828,No,No,No,No,No,No,No,No,No
20240829,No,No,No,No,No,No,No,No,No
20240830,No,No,No,No,No,No,No,No,No
20240831,No,No,No,No,No,No,No,No,No
20240901,No,No,No,No,No,No,No,No,No
20240902,No,No,No,No,No,No,No,No,No
20240903,No,No,No,No,No,No,No,No,No
20240904,No,No,No,No,No,No,No,No,No
20240905,No,No,No,No,No,No,No,No,No
20240906,No,No,No,No,No,No,No,No,No
20240907,No,No,No,No,No,No,No,No,No
20240908,No,No,No,No,No,No,No,No,No
20240909,No,No,No,No,No,No,No,No,No
20240910,No,No,No,No,No,No,No,No,No
20240911,No,No,No,No,No,No,No,No,No
20240912,No,No,No,No,No,No,No,No,No
20240913,No,No,No,No,No,No,No,No,No
20240914,No,No,No,No,No,No,No,No,No
20240915,No,No,No,No,No,No,No,No,No
20240916,No,No,No,No,No,No,No,No,No
20240917,No,No,No,No,No,No,No,No,No
20240918,No,No,No,No,No,No,No,No,No
20240919,No,No,No,No,No,No,No,No,No
20240920,No,No,No,No,No,No,No,No,No
20240921,No,No,No,No,No,No,No,No,No
20240922,No,No,No,No,No,No,No,No,No
20240923,No,No,No,No,No,No,No,No,No
20240924,No,No,No,No,No,No,No,No,No
20240925,No,No,No,No,No,No,No,No,No
20240926,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
20240927,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
20240928,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
20240929,No,No,No,No,No,No,No,No,No
20240930,No,No,No,No,No,No,No,No,No
20241001,No,No,No,No,No,No,No,No,No
20241002,No,No,No,No,No,No,No,No,No
20241003,No,No,No,No,No,No,No,No,No
20241004,No,No,No,No,No,No,No,No,No
20241005,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
20241006,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
20241007,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
20241008,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
20241009,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
20241010,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
20241011,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
20241012,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
20241013,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
20241014,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
20241015,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
20241016,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
20241017,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
20241018,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
20241019,Yes,Yes,Yes,Yes,No,No,No,No,No
20241020,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
20241021,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
20241022,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241023,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241024,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241025,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241026,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241027,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241028,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241029,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241030,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241031,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241101,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241102,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241103,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241104,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241105,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241106,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241107,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241108,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241109,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241110,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241111,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241112,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241113,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241114,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241115,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241116,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241117,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241118,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241119,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241120,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241121,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241122,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241123,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241124,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241125,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241126,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241127,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241128,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241129,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241130,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241201,Yes,Yes,Yes,Yes,Yes,No,No,No,No
20241202,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241203,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241204,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241205,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241206,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241207,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241208,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241209,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241210,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241211,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241212,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241213,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241214,No,No,No,No,Yes,No,No,Yes,Yes
20241215,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241216,Yes,Yes,Yes,Yes,Yes,No,No,No,No
20241217,Yes,Yes,Yes,Yes,Yes,No,No,No,No
20241218,Yes,Yes,Yes,Yes,Yes,No,No,No,No
20241219,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241220,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241221,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241222,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241223,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241224,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241225,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241226,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241227,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241228,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241229,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241230,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20241231,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20250101,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20250102,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20250103,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20250104,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20250105,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20250106,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20250107,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20250108,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20250109,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20250110,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20250111,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20250112,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20250113,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20250114,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20250115,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20250116,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20250117,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20250118,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20250119,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20250120,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20250121,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20250122,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20250123,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20250124,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20250125,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20250126,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20250127,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20250128,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20250129,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20250130,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20250131,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20250201,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20250202,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20250203,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
20250204,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
